Transaction_ID,Store_ID,Timestamp,Amount,Rounded_Value,Difference
18057,S4,2026-01-13 12:56:00,16.39,16.0,-0.39000000000000057
18058,S7,2026-01-13 12:57:00,33.05,34.0,0.9500000000000028
18059,S4,2026-01-13 12:58:00,141.78,142.0,0.21999999999999886
18060,S1,2026-01-13 12:59:00,198.69,199.0,0.3100000000000023
18061,S1,2026-01-13 13:00:00,122.22,122.0,-0.21999999999999886
18062,S1,2026-01-13 13:01:00,33.62,34.0,0.38000000000000256
18063,S2,2026-01-13 13:02:00,44.92,45.0,0.0799999999999983
18064,S6,2026-01-13 13:03:00,112.16,112.0,-0.1599999999999966
18065,S10,2026-01-13 13:04:00,145.98,146.0,0.020000000000010232
18066,S5,2026-01-13 13:05:00,135.95,136.0,0.05000000000001137
18067,S2,2026-01-13 13:06:00,119.2,119.0,-0.20000000000000284
18068,S8,2026-01-13 13:07:00,197.39,197.0,-0.38999999999998636
18069,S9,2026-01-13 13:08:00,47.63,48.0,0.36999999999999744
18070,S7,2026-01-13 13:09:00,42.85,43.0,0.14999999999999858
18071,S9,2026-01-13 13:10:00,173.22,173.0,-0.21999999999999886
18072,S4,2026-01-13 13:11:00,65.26,65.0,-0.2600000000000051
18073,S7,2026-01-13 13:12:00,73.18,74.0,0.8199999999999932
18074,S5,2026-01-13 13:13:00,114.25,114.0,-0.25
18075,S5,2026-01-13 13:14:00,82.44,82.0,-0.4399999999999977
18076,S3,2026-01-13 13:15:00,64.65,65.0,0.3499999999999943
18077,S9,2026-01-13 13:16:00,184.26,184.0,-0.2599999999999909
18078,S10,2026-01-13 13:17:00,34.56,35.0,0.4399999999999977
18079,S5,2026-01-13 13:18:00,86.82,87.0,0.18000000000000682
18080,S6,2026-01-13 13:19:00,10.56,11.0,0.4399999999999995
18081,S3,2026-01-13 13:20:00,163.42,164.0,0.5800000000000125
18082,S10,2026-01-13 13:21:00,42.0,42.0,0.0
18083,S7,2026-01-13 13:22:00,156.87,157.0,0.12999999999999545
18084,S9,2026-01-13 13:23:00,38.23,38.0,-0.22999999999999687
18085,S9,2026-01-13 13:24:00,89.18,89.0,-0.18000000000000682
18086,S10,2026-01-13 13:25:00,148.36,148.0,-0.36000000000001364
18087,S10,2026-01-13 13:26:00,61.45,61.0,-0.45000000000000284
18088,S5,2026-01-13 13:27:00,69.64,70.0,0.35999999999999943
18089,S7,2026-01-13 13:28:00,136.79,137.0,0.21000000000000796
18090,S3,2026-01-13 13:29:00,45.66,46.0,0.3400000000000034
18091,S6,2026-01-13 13:30:00,190.84,191.0,0.1599999999999966
18092,S8,2026-01-13 13:31:00,45.87,46.0,0.13000000000000256
18093,S8,2026-01-13 13:32:00,152.5,152.0,-0.5
18094,S2,2026-01-13 13:33:00,162.49,162.0,-0.4900000000000091
18095,S6,2026-01-13 13:34:00,81.13,81.0,-0.12999999999999545
18096,S7,2026-01-13 13:35:00,39.69,40.0,0.3100000000000023
18097,S7,2026-01-13 13:36:00,41.52,42.0,0.4799999999999969
18098,S3,2026-01-13 13:37:00,197.24,198.0,0.7599999999999909
18099,S9,2026-01-13 13:38:00,147.83,148.0,0.1699999999999875
18100,S2,2026-01-13 13:39:00,95.51,96.0,0.4899999999999949
18101,S3,2026-01-13 13:40:00,58.9,59.0,0.10000000000000142
18102,S2,2026-01-13 13:41:00,13.59,14.0,0.41000000000000014
18103,S9,2026-01-13 13:42:00,137.39,137.0,-0.38999999999998636
18104,S4,2026-01-13 13:43:00,191.81,192.0,0.18999999999999773
18105,S2,2026-01-13 13:44:00,30.3,30.0,-0.3000000000000007
18106,S3,2026-01-13 13:45:00,153.35,154.0,0.6500000000000057
18107,S4,2026-01-13 13:46:00,39.12,39.0,-0.11999999999999744
18108,S10,2026-01-13 13:47:00,160.5,160.0,-0.5
18109,S6,2026-01-13 13:48:00,80.41,80.0,-0.4099999999999966
18110,S5,2026-01-13 13:49:00,145.29,145.0,-0.28999999999999204
18111,S3,2026-01-13 13:50:00,185.99,186.0,0.009999999999990905
18112,S10,2026-01-13 13:51:00,127.83,128.0,0.1700000000000017
18113,S8,2026-01-13 13:52:00,184.93,185.0,0.06999999999999318
18114,S8,2026-01-13 13:53:00,54.65,55.0,0.3500000000000014
18115,S7,2026-01-13 13:54:00,195.85,196.0,0.15000000000000568
18116,S3,2026-01-13 13:55:00,175.84,176.0,0.1599999999999966
18117,S1,2026-01-13 13:56:00,30.44,30.0,-0.4400000000000013
18118,S5,2026-01-13 13:57:00,88.57,89.0,0.4300000000000068
18119,S1,2026-01-13 13:58:00,186.14,186.0,-0.13999999999998636
18120,S6,2026-01-13 13:59:00,24.84,25.0,0.16000000000000014
18121,S7,2026-01-13 14:00:00,96.21,97.0,0.7900000000000063
18122,S5,2026-01-13 14:01:00,147.48,147.0,-0.47999999999998977
18123,S4,2026-01-13 14:02:00,16.35,16.0,-0.3500000000000014
18124,S2,2026-01-13 14:03:00,153.04,153.0,-0.03999999999999204
18125,S5,2026-01-13 14:04:00,78.63,79.0,0.37000000000000455
18126,S9,2026-01-13 14:05:00,57.38,57.0,-0.38000000000000256
18127,S4,2026-01-13 14:06:00,119.43,119.0,-0.4300000000000068
18128,S2,2026-01-13 14:07:00,113.42,113.0,-0.4200000000000017
18129,S6,2026-01-13 14:08:00,176.05,176.0,-0.05000000000001137
18130,S8,2026-01-13 14:09:00,138.44,138.0,-0.4399999999999977
18131,S2,2026-01-13 14:10:00,90.15,90.0,-0.15000000000000568
18132,S9,2026-01-13 14:11:00,133.53,134.0,0.46999999999999886
18133,S7,2026-01-13 14:12:00,152.53,153.0,0.46999999999999886
18134,S2,2026-01-13 14:13:00,188.09,188.0,-0.09000000000000341
18135,S5,2026-01-13 14:14:00,143.81,144.0,0.18999999999999773
18136,S5,2026-01-13 14:15:00,113.34,113.0,-0.3400000000000034
18137,S7,2026-01-13 14:16:00,80.87,81.0,0.12999999999999545
18138,S5,2026-01-13 14:17:00,179.38,179.0,-0.37999999999999545
18139,S6,2026-01-13 14:18:00,160.58,161.0,0.4199999999999875
18140,S9,2026-01-13 14:19:00,24.66,25.0,0.33999999999999986
18141,S3,2026-01-13 14:20:00,142.91,143.0,0.09000000000000341
18142,S3,2026-01-13 14:21:00,112.36,113.0,0.6400000000000006
18143,S8,2026-01-13 14:22:00,29.69,30.0,0.3099999999999987
18144,S10,2026-01-13 14:23:00,117.34,117.0,-0.3400000000000034
18145,S6,2026-01-13 14:24:00,46.58,47.0,0.4200000000000017
18146,S10,2026-01-13 14:25:00,144.55,145.0,0.44999999999998863
18147,S3,2026-01-13 14:26:00,62.91,63.0,0.09000000000000341
18148,S2,2026-01-13 14:27:00,38.57,39.0,0.4299999999999997
18149,S2,2026-01-13 14:28:00,25.57,26.0,0.4299999999999997
18150,S2,2026-01-13 14:29:00,103.25,103.0,-0.25
18151,S5,2026-01-13 14:30:00,47.93,48.0,0.07000000000000028
18152,S5,2026-01-13 14:31:00,172.47,172.0,-0.46999999999999886
18153,S1,2026-01-13 14:32:00,10.57,11.0,0.4299999999999997
18154,S2,2026-01-13 14:33:00,170.29,170.0,-0.28999999999999204
18155,S2,2026-01-13 14:34:00,109.01,109.0,-0.010000000000005116
18156,S4,2026-01-13 14:35:00,185.21,185.0,-0.21000000000000796
18157,S7,2026-01-13 14:36:00,48.88,49.0,0.11999999999999744
18158,S3,2026-01-13 14:37:00,29.43,30.0,0.5700000000000003
18159,S5,2026-01-13 14:38:00,128.74,129.0,0.2599999999999909
18160,S9,2026-01-13 14:39:00,144.28,144.0,-0.28000000000000114
18161,S5,2026-01-13 14:40:00,80.79,81.0,0.20999999999999375
18162,S9,2026-01-13 14:41:00,12.6,13.0,0.40000000000000036
18163,S1,2026-01-13 14:42:00,87.32,87.0,-0.3199999999999932
18164,S9,2026-01-13 14:43:00,54.42,54.0,-0.4200000000000017
18165,S5,2026-01-13 14:44:00,76.02,76.0,-0.01999999999999602
18166,S8,2026-01-13 14:45:00,106.28,106.0,-0.28000000000000114
18167,S5,2026-01-13 14:46:00,143.44,143.0,-0.4399999999999977
18168,S6,2026-01-13 14:47:00,193.01,193.0,-0.009999999999990905
18169,S8,2026-01-13 14:48:00,37.36,37.0,-0.35999999999999943
18170,S2,2026-01-13 14:49:00,139.18,139.0,-0.18000000000000682
18171,S3,2026-01-13 14:50:00,54.31,55.0,0.6899999999999977
18172,S9,2026-01-13 14:51:00,51.93,52.0,0.07000000000000028
18173,S5,2026-01-13 14:52:00,130.38,130.0,-0.37999999999999545
18174,S5,2026-01-13 14:53:00,157.44,157.0,-0.4399999999999977
18175,S9,2026-01-13 14:54:00,195.78,196.0,0.21999999999999886
18176,S10,2026-01-13 14:55:00,156.08,156.0,-0.0800000000000125
18177,S3,2026-01-13 14:56:00,39.89,40.0,0.10999999999999943
18178,S4,2026-01-13 14:57:00,52.83,53.0,0.1700000000000017
18179,S7,2026-01-13 14:58:00,154.66,155.0,0.3400000000000034
18180,S2,2026-01-13 14:59:00,110.13,110.0,-0.12999999999999545
18181,S8,2026-01-13 15:00:00,66.13,66.0,-0.12999999999999545
18182,S5,2026-01-13 15:01:00,99.64,100.0,0.35999999999999943
18183,S1,2026-01-13 15:02:00,183.83,184.0,0.1699999999999875
18184,S3,2026-01-13 15:03:00,153.56,154.0,0.4399999999999977
18185,S9,2026-01-13 15:04:00,95.63,96.0,0.37000000000000455
18186,S5,2026-01-13 15:05:00,196.31,196.0,-0.3100000000000023
18187,S8,2026-01-13 15:06:00,161.03,161.0,-0.030000000000001137
18188,S1,2026-01-13 15:07:00,11.12,11.0,-0.11999999999999922
18189,S7,2026-01-13 15:08:00,31.35,32.0,0.6499999999999986
18190,S7,2026-01-13 15:09:00,115.25,116.0,0.75
18191,S8,2026-01-13 15:10:00,76.49,76.0,-0.4899999999999949
18192,S3,2026-01-13 15:11:00,164.39,165.0,0.6100000000000136
18193,S1,2026-01-13 15:12:00,180.18,180.0,-0.18000000000000682
18194,S9,2026-01-13 15:13:00,55.72,56.0,0.28000000000000114
18195,S1,2026-01-13 15:14:00,155.02,155.0,-0.020000000000010232
18196,S6,2026-01-13 15:15:00,111.73,112.0,0.269999999999996
18197,S9,2026-01-13 15:16:00,84.47,84.0,-0.46999999999999886
18198,S2,2026-01-13 15:17:00,159.49,159.0,-0.4900000000000091
18199,S4,2026-01-13 15:18:00,117.34,117.0,-0.3400000000000034
18200,S2,2026-01-13 15:19:00,130.7,131.0,0.30000000000001137
18201,S4,2026-01-13 15:20:00,21.83,22.0,0.1700000000000017
18202,S2,2026-01-13 15:21:00,121.32,121.0,-0.3199999999999932
18203,S1,2026-01-13 15:22:00,67.14,67.0,-0.14000000000000057
18204,S3,2026-01-13 15:23:00,103.73,104.0,0.269999999999996
18205,S8,2026-01-13 15:24:00,52.18,52.0,-0.17999999999999972
18206,S5,2026-01-13 15:25:00,126.75,127.0,0.25
18207,S4,2026-01-13 15:26:00,38.02,38.0,-0.020000000000003126
18208,S5,2026-01-13 15:27:00,33.35,33.0,-0.3500000000000014
18209,S6,2026-01-13 15:28:00,45.8,46.0,0.20000000000000284
18210,S6,2026-01-13 15:29:00,165.32,165.0,-0.3199999999999932
18211,S5,2026-01-13 15:30:00,16.37,16.0,-0.370000000000001
18212,S6,2026-01-13 15:31:00,148.62,149.0,0.37999999999999545
18213,S9,2026-01-13 15:32:00,20.74,21.0,0.26000000000000156
18214,S5,2026-01-13 15:33:00,122.45,122.0,-0.45000000000000284
18215,S6,2026-01-13 15:34:00,156.98,157.0,0.020000000000010232
18216,S4,2026-01-13 15:35:00,53.9,54.0,0.10000000000000142
18217,S3,2026-01-13 15:36:00,47.23,48.0,0.7700000000000031
18218,S6,2026-01-13 15:37:00,64.94,65.0,0.060000000000002274
18219,S5,2026-01-13 15:38:00,142.93,143.0,0.06999999999999318
18220,S4,2026-01-13 15:39:00,58.42,58.0,-0.4200000000000017
18221,S5,2026-01-13 15:40:00,105.34,105.0,-0.3400000000000034
18222,S7,2026-01-13 15:41:00,35.55,36.0,0.45000000000000284
18223,S1,2026-01-13 15:42:00,97.63,98.0,0.37000000000000455
18224,S1,2026-01-13 15:43:00,128.7,129.0,0.30000000000001137
18225,S1,2026-01-13 15:44:00,23.65,24.0,0.3500000000000014
18226,S2,2026-01-13 15:45:00,164.93,165.0,0.06999999999999318
18227,S9,2026-01-13 15:46:00,188.11,188.0,-0.11000000000001364
18228,S5,2026-01-13 15:47:00,46.77,47.0,0.22999999999999687
18229,S9,2026-01-13 15:48:00,154.29,154.0,-0.28999999999999204
18230,S5,2026-01-13 15:49:00,69.56,70.0,0.4399999999999977
18231,S7,2026-01-13 15:50:00,138.58,139.0,0.4199999999999875
18232,S6,2026-01-13 15:51:00,68.27,68.0,-0.269999999999996
18233,S2,2026-01-13 15:52:00,173.85,174.0,0.15000000000000568
18234,S3,2026-01-13 15:53:00,75.95,76.0,0.04999999999999716
18235,S5,2026-01-13 15:54:00,171.28,171.0,-0.28000000000000114
18236,S4,2026-01-13 15:55:00,155.57,156.0,0.4300000000000068
18237,S6,2026-01-13 15:56:00,47.3,47.0,-0.29999999999999716
18238,S8,2026-01-13 15:57:00,39.82,40.0,0.17999999999999972
18239,S8,2026-01-13 15:58:00,158.13,158.0,-0.12999999999999545
18240,S3,2026-01-13 15:59:00,84.16,85.0,0.8400000000000034
18241,S4,2026-01-13 16:00:00,190.38,190.0,-0.37999999999999545
18242,S1,2026-01-13 16:01:00,189.16,189.0,-0.1599999999999966
18243,S2,2026-01-13 16:02:00,141.76,142.0,0.2400000000000091
18244,S9,2026-01-13 16:03:00,105.11,105.0,-0.10999999999999943
18245,S10,2026-01-13 16:04:00,47.04,47.0,-0.03999999999999915
18246,S10,2026-01-13 16:05:00,177.65,178.0,0.3499999999999943
18247,S2,2026-01-13 16:06:00,25.58,26.0,0.4200000000000017
18248,S6,2026-01-13 16:07:00,80.37,80.0,-0.37000000000000455
18249,S7,2026-01-13 16:08:00,70.65,71.0,0.3499999999999943
18250,S6,2026-01-13 16:09:00,192.1,192.0,-0.09999999999999432
18251,S8,2026-01-13 16:10:00,32.44,32.0,-0.4399999999999977
18252,S9,2026-01-13 16:11:00,179.13,179.0,-0.12999999999999545
18253,S8,2026-01-13 16:12:00,96.72,97.0,0.28000000000000114
18254,S5,2026-01-13 16:13:00,19.02,19.0,-0.019999999999999574
18255,S8,2026-01-13 16:14:00,148.48,148.0,-0.47999999999998977
18256,S10,2026-01-13 16:15:00,29.17,29.0,-0.1700000000000017
18257,S10,2026-01-13 16:16:00,55.03,55.0,-0.030000000000001137
18258,S9,2026-01-13 16:17:00,161.95,162.0,0.05000000000001137
18259,S8,2026-01-13 16:18:00,39.4,39.0,-0.3999999999999986
18260,S2,2026-01-13 16:19:00,71.84,72.0,0.1599999999999966
18261,S2,2026-01-13 16:20:00,78.59,79.0,0.4099999999999966
18262,S3,2026-01-13 16:21:00,121.87,122.0,0.12999999999999545
18263,S7,2026-01-13 16:22:00,160.09,161.0,0.9099999999999966
18264,S9,2026-01-13 16:23:00,53.85,54.0,0.14999999999999858
18265,S8,2026-01-13 16:24:00,49.1,49.0,-0.10000000000000142
18266,S9,2026-01-13 16:25:00,52.16,52.0,-0.1599999999999966
18267,S6,2026-01-13 16:26:00,82.51,83.0,0.4899999999999949
18268,S1,2026-01-13 16:27:00,111.67,112.0,0.3299999999999983
18269,S4,2026-01-13 16:28:00,12.55,13.0,0.4499999999999993
18270,S6,2026-01-13 16:29:00,158.26,158.0,-0.2599999999999909
18271,S6,2026-01-13 16:30:00,186.08,186.0,-0.0800000000000125
18272,S8,2026-01-13 16:31:00,170.27,170.0,-0.27000000000001023
18273,S1,2026-01-13 16:32:00,17.07,17.0,-0.07000000000000028
18274,S2,2026-01-13 16:33:00,109.66,110.0,0.3400000000000034
18275,S2,2026-01-13 16:34:00,164.67,165.0,0.3300000000000125
18276,S6,2026-01-13 16:35:00,75.38,75.0,-0.37999999999999545
18277,S7,2026-01-13 16:36:00,180.44,181.0,0.5600000000000023
18278,S2,2026-01-13 16:37:00,178.51,179.0,0.4900000000000091
18279,S5,2026-01-13 16:38:00,36.92,37.0,0.0799999999999983
18280,S6,2026-01-13 16:39:00,103.79,104.0,0.20999999999999375
18281,S4,2026-01-13 16:40:00,14.88,15.0,0.11999999999999922
18282,S1,2026-01-13 16:41:00,63.55,64.0,0.45000000000000284
18283,S3,2026-01-13 16:42:00,164.26,165.0,0.7400000000000091
18284,S10,2026-01-13 16:43:00,195.28,195.0,-0.28000000000000114
18285,S9,2026-01-13 16:44:00,183.53,184.0,0.46999999999999886
18286,S6,2026-01-13 16:45:00,18.09,18.0,-0.08999999999999986
18287,S2,2026-01-13 16:46:00,186.08,186.0,-0.0800000000000125
18288,S9,2026-01-13 16:47:00,166.3,166.0,-0.30000000000001137
18289,S4,2026-01-13 16:48:00,174.86,175.0,0.13999999999998636
18290,S8,2026-01-13 16:49:00,183.82,184.0,0.18000000000000682
18291,S10,2026-01-13 16:50:00,102.75,103.0,0.25
18292,S7,2026-01-13 16:51:00,50.13,51.0,0.8699999999999974
18293,S3,2026-01-13 16:52:00,13.99,14.0,0.009999999999999787
18294,S8,2026-01-13 16:53:00,14.47,14.0,-0.47000000000000064
18295,S4,2026-01-13 16:54:00,132.08,132.0,-0.0800000000000125
18296,S2,2026-01-13 16:55:00,74.08,74.0,-0.0799999999999983
18297,S5,2026-01-13 16:56:00,104.22,104.0,-0.21999999999999886
18298,S1,2026-01-13 16:57:00,34.95,35.0,0.04999999999999716
18299,S8,2026-01-13 16:58:00,195.35,195.0,-0.3499999999999943
18300,S8,2026-01-13 16:59:00,34.69,35.0,0.3100000000000023
18301,S3,2026-01-13 17:00:00,94.51,95.0,0.4899999999999949
18302,S1,2026-01-13 17:01:00,94.24,94.0,-0.23999999999999488
18303,S4,2026-01-13 17:02:00,11.64,12.0,0.35999999999999943
18304,S9,2026-01-13 17:03:00,136.88,137.0,0.12000000000000455
18305,S9,2026-01-13 17:04:00,112.26,112.0,-0.2600000000000051
18306,S1,2026-01-13 17:05:00,104.52,105.0,0.480000000000004
18307,S7,2026-01-13 17:06:00,165.44,166.0,0.5600000000000023
18308,S6,2026-01-13 17:07:00,55.82,56.0,0.17999999999999972
18309,S7,2026-01-13 17:08:00,173.61,174.0,0.38999999999998636
18310,S7,2026-01-13 17:09:00,174.31,175.0,0.6899999999999977
18311,S8,2026-01-13 17:10:00,167.1,167.0,-0.09999999999999432
18312,S8,2026-01-13 17:11:00,74.87,75.0,0.12999999999999545
18313,S10,2026-01-13 17:12:00,40.89,41.0,0.10999999999999943
18314,S2,2026-01-13 17:13:00,100.28,100.0,-0.28000000000000114
18315,S4,2026-01-13 17:14:00,59.37,59.0,-0.36999999999999744
18316,S4,2026-01-13 17:15:00,19.91,20.0,0.08999999999999986
18317,S10,2026-01-13 17:16:00,63.1,63.0,-0.10000000000000142
18318,S8,2026-01-13 17:17:00,99.13,99.0,-0.12999999999999545
18319,S3,2026-01-13 17:18:00,31.42,32.0,0.5799999999999983
18320,S3,2026-01-13 17:19:00,189.42,190.0,0.5800000000000125
18321,S2,2026-01-13 17:20:00,134.66,135.0,0.3400000000000034
18322,S1,2026-01-13 17:21:00,35.9,36.0,0.10000000000000142
18323,S8,2026-01-13 17:22:00,164.29,164.0,-0.28999999999999204
18324,S9,2026-01-13 17:23:00,186.34,186.0,-0.3400000000000034
18325,S9,2026-01-13 17:24:00,59.93,60.0,0.07000000000000028
18326,S8,2026-01-13 17:25:00,37.22,37.0,-0.21999999999999886
18327,S5,2026-01-13 17:26:00,71.27,71.0,-0.269999999999996
18328,S1,2026-01-13 17:27:00,168.13,168.0,-0.12999999999999545
18329,S9,2026-01-13 17:28:00,43.27,43.0,-0.2700000000000031
18330,S6,2026-01-13 17:29:00,158.08,158.0,-0.0800000000000125
18331,S7,2026-01-13 17:30:00,146.09,147.0,0.9099999999999966
18332,S8,2026-01-13 17:31:00,133.76,134.0,0.2400000000000091
18333,S5,2026-01-13 17:32:00,92.33,92.0,-0.3299999999999983
18334,S6,2026-01-13 17:33:00,79.69,80.0,0.3100000000000023
18335,S7,2026-01-13 17:34:00,26.2,27.0,0.8000000000000007
18336,S7,2026-01-13 17:35:00,77.9,78.0,0.09999999999999432
18337,S2,2026-01-13 17:36:00,124.35,124.0,-0.3499999999999943
18338,S1,2026-01-13 17:37:00,180.66,181.0,0.3400000000000034
18339,S8,2026-01-13 17:38:00,168.29,168.0,-0.28999999999999204
18340,S5,2026-01-13 17:39:00,16.12,16.0,-0.120000000000001
18341,S10,2026-01-13 17:40:00,36.38,36.0,-0.38000000000000256
18342,S2,2026-01-13 17:41:00,171.21,171.0,-0.21000000000000796
18343,S3,2026-01-13 17:42:00,188.47,189.0,0.5300000000000011
18344,S6,2026-01-13 17:43:00,20.6,21.0,0.3999999999999986
18345,S10,2026-01-13 17:44:00,143.24,143.0,-0.2400000000000091
18346,S6,2026-01-13 17:45:00,79.49,79.0,-0.4899999999999949
18347,S8,2026-01-13 17:46:00,79.22,79.0,-0.21999999999999886
18348,S5,2026-01-13 17:47:00,132.11,132.0,-0.11000000000001364
18349,S5,2026-01-13 17:48:00,163.94,164.0,0.060000000000002274
18350,S7,2026-01-13 17:49:00,62.22,63.0,0.7800000000000011
18351,S10,2026-01-13 17:50:00,144.02,144.0,-0.020000000000010232
18352,S5,2026-01-13 17:51:00,130.82,131.0,0.18000000000000682
18353,S9,2026-01-13 17:52:00,108.29,108.0,-0.29000000000000625
18354,S6,2026-01-13 17:53:00,124.46,124.0,-0.45999999999999375
18355,S7,2026-01-13 17:54:00,13.43,14.0,0.5700000000000003
18356,S8,2026-01-13 17:55:00,10.77,11.0,0.23000000000000043
18357,S5,2026-01-13 17:56:00,114.58,115.0,0.4200000000000017
18358,S4,2026-01-13 17:57:00,109.58,110.0,0.4200000000000017
18359,S8,2026-01-13 17:58:00,23.55,24.0,0.4499999999999993
18360,S10,2026-01-13 17:59:00,103.49,103.0,-0.4899999999999949
18361,S9,2026-01-13 18:00:00,153.93,154.0,0.06999999999999318
18362,S1,2026-01-13 18:01:00,112.83,113.0,0.1700000000000017
18363,S3,2026-01-13 18:02:00,108.35,109.0,0.6500000000000057
18364,S4,2026-01-13 18:03:00,146.4,146.0,-0.4000000000000057
18365,S7,2026-01-13 18:04:00,42.65,43.0,0.3500000000000014
18366,S6,2026-01-13 18:05:00,96.92,97.0,0.0799999999999983
18367,S10,2026-01-13 18:06:00,38.13,38.0,-0.13000000000000256
18368,S10,2026-01-13 18:07:00,109.53,110.0,0.46999999999999886
18369,S1,2026-01-13 18:08:00,122.47,122.0,-0.46999999999999886
18370,S4,2026-01-13 18:09:00,33.12,33.0,-0.11999999999999744
18371,S6,2026-01-13 18:10:00,24.35,24.0,-0.3500000000000014
18372,S3,2026-01-13 18:11:00,41.68,42.0,0.3200000000000003
18373,S2,2026-01-13 18:12:00,121.4,121.0,-0.4000000000000057
18374,S2,2026-01-13 18:13:00,46.03,46.0,-0.030000000000001137
18375,S10,2026-01-13 18:14:00,62.3,62.0,-0.29999999999999716
18376,S4,2026-01-13 18:15:00,143.48,143.0,-0.47999999999998977
18377,S1,2026-01-13 18:16:00,57.19,57.0,-0.18999999999999773
18378,S10,2026-01-13 18:17:00,85.53,86.0,0.46999999999999886
18379,S2,2026-01-13 18:18:00,186.48,186.0,-0.47999999999998977
18380,S10,2026-01-13 18:19:00,166.75,167.0,0.25
18381,S2,2026-01-13 18:20:00,58.54,59.0,0.46000000000000085
18382,S4,2026-01-13 18:21:00,123.54,124.0,0.45999999999999375
18383,S4,2026-01-13 18:22:00,136.5,136.0,-0.5
18384,S1,2026-01-13 18:23:00,181.05,181.0,-0.05000000000001137
18385,S7,2026-01-13 18:24:00,114.02,115.0,0.980000000000004
18386,S7,2026-01-13 18:25:00,116.64,117.0,0.35999999999999943
18387,S10,2026-01-13 18:26:00,178.8,179.0,0.19999999999998863
18388,S10,2026-01-13 18:27:00,20.33,20.0,-0.3299999999999983
18389,S10,2026-01-13 18:28:00,129.35,129.0,-0.3499999999999943
18390,S1,2026-01-13 18:29:00,89.16,89.0,-0.1599999999999966
18391,S8,2026-01-13 18:30:00,182.86,183.0,0.13999999999998636
18392,S10,2026-01-13 18:31:00,192.5,192.0,-0.5
18393,S7,2026-01-13 18:32:00,42.35,43.0,0.6499999999999986
18394,S7,2026-01-13 18:33:00,63.48,64.0,0.5200000000000031
18395,S6,2026-01-13 18:34:00,61.96,62.0,0.03999999999999915
18396,S4,2026-01-13 18:35:00,29.12,29.0,-0.120000000000001
18397,S8,2026-01-13 18:36:00,101.76,102.0,0.23999999999999488
18398,S2,2026-01-13 18:37:00,107.49,107.0,-0.4899999999999949
18399,S7,2026-01-13 18:38:00,118.87,119.0,0.12999999999999545
18400,S3,2026-01-13 18:39:00,135.96,136.0,0.03999999999999204
18401,S3,2026-01-13 18:40:00,21.95,22.0,0.05000000000000071
18402,S7,2026-01-13 18:41:00,128.27,129.0,0.7299999999999898
18403,S3,2026-01-13 18:42:00,183.62,184.0,0.37999999999999545
18404,S5,2026-01-13 18:43:00,96.45,96.0,-0.45000000000000284
18405,S8,2026-01-13 18:44:00,30.28,30.0,-0.28000000000000114
18406,S4,2026-01-13 18:45:00,26.33,26.0,-0.3299999999999983
18407,S7,2026-01-13 18:46:00,63.53,64.0,0.46999999999999886
18408,S7,2026-01-13 18:47:00,152.98,153.0,0.020000000000010232
18409,S2,2026-01-13 18:48:00,59.59,60.0,0.4099999999999966
18410,S8,2026-01-13 18:49:00,164.72,165.0,0.28000000000000114
18411,S10,2026-01-13 18:50:00,165.74,166.0,0.2599999999999909
18412,S10,2026-01-13 18:51:00,96.85,97.0,0.15000000000000568
18413,S9,2026-01-13 18:52:00,67.15,67.0,-0.15000000000000568
18414,S6,2026-01-13 18:53:00,123.56,124.0,0.4399999999999977
